canonical_SMILES,raw_SMILES,potency,source
CC(C)[NH2+]CCc1nnc(-c2ccc(Br)o2)s1,CC(C)[NH2+]CCc1nnc(s1)c2ccc(o2)Br,0,decoy
CC(C)(C)c1ccc([C@H]2C[C@@H]2C(=O)N/N=C/c2ccc(C(=O)[O-])cc2)cc1,CC(C)(C)c1ccc(cc1)[C@H]2C[C@@H]2C(=O)N/N=C/c3ccc(cc3)C(=O)[O-],0,decoy
Cc1cc(C)cc(OCC(=O)Oc2ccc3c(c2)OC(N)=C(C#N)[C@H]3c2ccc(Br)cc2)c1,Cc1cc(cc(c1)OCC(=O)Oc2ccc3c(c2)OC(=C([C@H]3c4ccc(cc4)Br)C#N)N)C,0,decoy
Cc1ccc(NC=C2C(=O)NC(=S)NC2=O)cc1NC=C1C(=O)NC(=S)NC1=O,Cc1ccc(cc1NC=C2C(=O)NC(=S)NC2=O)NC=C3C(=O)NC(=S)NC3=O,0,decoy
CCOC(=O)CO[C@@H]1CCC[C@H](CC)C1,CC[C@H]1CCC[C@H](C1)OCC(=O)OCC,0,decoy
CNC(=O)CN1CCC([NH2+][C@@H]2CCC[C@H](C)[C@H]2C)CC1,C[C@H]1CCC[C@H]([C@@H]1C)[NH2+]C2CCN(CC2)CC(=O)NC,0,decoy
NC(=O)NC(=O)c1ccsc1NC(=O)[C@H]1[C@@H](C(=O)[O-])[C@@H]2CC[C@H]1O2,c1csc(c1C(=O)NC(=O)N)NC(=O)[C@@H]2[C@H]3CC[C@@H]([C@@H]2C(=O)[O-])O3,0,decoy
O=C1CN(c2cc3c(cc2Cl)C(=O)C([O-])=N3)CCN1,c1c2c(cc(c1Cl)N3CCNC(=O)C3)N=C(C2=O)[O-],0,decoy
Cc1ccc(C(=O)N[C@]2(C(F)(F)F)C(=O)N=C3C2=C([O-])NC(=O)N3Cc2ccco2)cc1,Cc1ccc(cc1)C(=O)N[C@]2(C3=C(NC(=O)N(C3=NC2=O)Cc4ccco4)[O-])C(F)(F)F,0,decoy
Cc1nc(C(C)C)nc([O-])c1C(=O)N[C@H](C)c1nnn[n-]1,Cc1c(c(nc(n1)C(C)C)[O-])C(=O)N[C@H](C)c2[n-]nnn2,0,decoy
O=C([O-])[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)c1n[nH]c(C2CC2)n1,C1C[C@H]2[C@@H](C[C@@H]1N2C(=O)c3nc([nH]n3)C4CC4)C(=O)[O-],0,decoy
C[C@@H]1C[NH+](C2CC[NH2+]CC2)C[C@@H]1C,C[C@@H]1C[NH+](C[C@@H]1C)C2CC[NH2+]CC2,0,decoy
Cc1ccc([N-]S(=O)(=O)c2cccc(F)c2)cc1[N-]S(C)(=O)=O,Cc1ccc(cc1[N-]S(=O)(=O)C)[N-]S(=O)(=O)c2cccc(c2)F,0,decoy
C[C@@H]1[C@H](C)CCC[C@H]1NC(=O)N[C@@H](CCC(=O)O)C(=O)[O-],C[C@@H]1CCC[C@H]([C@@H]1C)NC(=O)N[C@@H](CCC(=O)O)C(=O)[O-],0,decoy
O=C([O-])c1c(/N=C(\[O-])[C@H]2COCCO2)sc2c1CCC2,C1Cc2c(sc(c2C(=O)[O-])/N=C(/[C@H]3COCCO3)\[O-])C1,0,decoy
COc1cc(-c2c3c[nH]nc3nc3c2oc2cc([O-])ccc23)ccc1OCC(=O)[O-],COc1cc(ccc1OCC(=O)[O-])c2c3c[nH]nc3nc4c2oc5c4ccc(c5)[O-],0,decoy
CC1(NS(=O)(=O)C[C@H]2CCC[NH2+]C2)CCCCC1,CC1(CCCCC1)NS(=O)(=O)C[C@H]2CCC[NH2+]C2,0,decoy
N#Cc1c(N)sc2c1CCN(C(=O)c1ccccc1-n1cnnn1)C2,c1ccc(c(c1)C(=O)N2CCc3c(sc(c3C#N)N)C2)n4cnnn4,0,decoy
Cc1nc(N(C)[C@H](C)C/C(N)=N/O)cc2n[nH]c(=O)n12,Cc1nc(cc2n1c(=O)[nH]n2)N(C)[C@H](C)C/C(=N/O)/N,0,decoy
C[C@@H]1C[NH+]([C@@H]2CCCCC[C@@H]2O)C[C@H]1C,C[C@@H]1C[NH+](C[C@H]1C)[C@@H]2CCCCC[C@@H]2O,0,decoy
CC[C@@H]1CN(Cc2cc([O-])n3ncnc3n2)[C@@H](CC)CN1,CC[C@H]1CN[C@@H](CN1Cc2cc(n3c(n2)ncn3)[O-])CC,0,decoy
Cc1cc(N[C@@H](C)c2nnn[n-]2)nc(N2CCCCC2)n1,Cc1cc(nc(n1)N2CCCCC2)N[C@@H](C)c3[n-]nnn3,0,decoy
O=C(N[C@@H]1CCCCC[C@@H]1C(=O)[O-])c1c[nH]c(=O)[nH]c1=O,c1c(c(=O)[nH]c(=O)[nH]1)C(=O)N[C@@H]2CCCCC[C@@H]2C(=O)[O-],0,decoy
Cc1nc(=O)n(Cc2nc[nH]n2)c(C)c1CCC(=O)[O-],Cc1c(c(n(c(=O)n1)Cc2nc[nH]n2)C)CCC(=O)[O-],0,decoy
C[C@@H]1C[NH+](C)[C@@H](C)C[C@H]1Nc1ccn(CCc2ccncc2)n1,C[C@H]1C[C@H]([C@@H](C[NH+]1C)C)Nc2ccn(n2)CCc3ccncc3,0,decoy
O=C(Nc1nc[nH]n1)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,c1cc2c(cc1C(=O)Nc3nc[nH]n3)nc4n(c2=O)CCCCCC4,0,decoy
CCC[NH2+]C1CCN(S(=O)(=O)c2cc(Cl)sc2Cl)CC1,CCC[NH2+]C1CCN(CC1)S(=O)(=O)c2cc(sc2Cl)Cl,0,decoy
Cc1n[n-]c(SC/C([O-])=N/c2nnc(CC(C)C)s2)n1,Cc1nc([n-]n1)SC/C(=N/c2nnc(s2)CC(C)C)/[O-],0,decoy
S=C(N/N=C/c1cccc(OCc2ccc(Cl)cc2)c1)Nc1cccc(Cl)c1,c1cc(cc(c1)OCc2ccc(cc2)Cl)/C=N/NC(=S)Nc3cccc(c3)Cl,0,decoy
C=C(C)C(=O)N(C1CCCCC1)[C@@H](C(=O)NC(C)(C)C)c1c(O)cc(O)cc1O,CC(=C)C(=O)N(C1CCCCC1)[C@H](c2c(cc(cc2O)O)O)C(=O)NC(C)(C)C,0,decoy
